engine_id,cycle,RUL,iso_forest_score,risk_score,risk_level,action,confidence
2,121,166,-0.0167252953352878,9.444901829840825,NOMINAL,Continue normal operations,100.0
2,122,165,-0.0785750306192953,2.516731872922632,NOMINAL,Continue normal operations,100.0
2,123,164,-0.0608256779373823,4.504946235375554,NOMINAL,Continue normal operations,100.0
2,124,163,-0.0336907194784904,7.544500133445803,NOMINAL,Continue normal operations,100.0
2,125,162,-0.0577942709182313,4.844512814615279,NOMINAL,Continue normal operations,100.0
2,126,161,-0.0721394683687065,3.2376188554726606,NOMINAL,Continue normal operations,100.0
2,127,160,-0.0702147843052305,3.4532145770049003,NOMINAL,Continue normal operations,100.0
2,128,159,-0.0544192466377881,5.222570080604614,NOMINAL,Continue normal operations,100.0
2,129,158,-0.0332493094378801,7.593945191989637,NOMINAL,Continue normal operations,100.0
2,130,157,-0.0356272272564,7.327579964804097,NOMINAL,Continue normal operations,100.0
2,131,156,-0.06794225424268,3.7077746722625244,NOMINAL,Continue normal operations,100.0
2,132,155,-0.0157312742952364,9.556248251528897,NOMINAL,Continue normal operations,100.0
2,133,154,-0.0356102702880105,7.329479419319421,NOMINAL,Continue normal operations,100.0
2,134,153,-0.0152615829052576,9.608861278280454,NOMINAL,Continue normal operations,100.0
2,135,152,-0.0587335734114964,4.739295754519303,NOMINAL,Continue normal operations,100.0
2,136,151,-0.0312800781486165,7.8145309227749244,NOMINAL,Continue normal operations,100.0
2,137,150,-0.0348219470046569,7.41778436780449,NOMINAL,Continue normal operations,100.0
2,138,149,-0.036520042268636,7.2275702539063,NOMINAL,Continue normal operations,100.0
2,139,148,-0.0351080528600362,7.385735888006876,NOMINAL,Continue normal operations,100.0
2,140,147,-0.0531294242264684,5.367051036567178,NOMINAL,Continue normal operations,100.0
2,141,146,-0.0608582669132081,4.501295743385471,NOMINAL,Continue normal operations,100.0
2,142,145,-0.0477412183837253,5.970617174238851,NOMINAL,Continue normal operations,100.0
2,143,144,-0.0705731405583242,3.4130728849643925,NOMINAL,Continue normal operations,100.0
2,144,143,-0.0562758394839757,5.014601675887576,NOMINAL,Continue normal operations,100.0
2,145,142,-0.0335163197589422,7.564035720654394,NOMINAL,Continue normal operations,100.0
2,146,141,-0.0561387103084229,5.029962359808361,NOMINAL,Continue normal operations,100.0
2,147,140,-0.0713232699445732,3.329046270238433,NOMINAL,Continue normal operations,100.0
2,148,139,-0.040314224618991,6.802560509724004,NOMINAL,Continue normal operations,100.0
2,149,138,-0.0797959182682007,2.3799727244626054,NOMINAL,Continue normal operations,100.0
2,150,137,-0.0288699581676191,8.084503312603923,NOMINAL,Continue normal operations,100.0
2,151,136,-0.0116096030064964,10.017942049631932,NOMINAL,Continue normal operations,100.0
2,152,135,-0.0759497239783183,2.810808646480266,NOMINAL,Continue normal operations,100.0
2,153,134,-0.008869231518207,10.324907945747434,NOMINAL,Continue normal operations,100.0
2,154,133,-0.0455774955725383,6.212989098819109,NOMINAL,Continue normal operations,100.0
2,155,132,-0.0675595756216819,3.75064086260238,NOMINAL,Continue normal operations,100.0
2,156,131,-0.0175096972954679,9.357036132926957,NOMINAL,Continue normal operations,100.0
2,157,130,-0.0237662434403845,8.65620184744067,NOMINAL,Continue normal operations,100.0
2,158,129,-0.0686945553156517,3.623504793525184,NOMINAL,Continue normal operations,100.0
2,159,128,-0.0507936292638253,5.62869782311194,NOMINAL,Continue normal operations,100.0
2,160,127,-0.0463668164789782,6.124572400424954,NOMINAL,Continue normal operations,100.0
2,161,126,-0.0493294211700008,5.792712793907366,NOMINAL,Continue normal operations,100.0
2,162,125,-0.0401730930811791,6.818369522903319,NOMINAL,Continue normal operations,100.0
2,163,124,-0.0436466570291521,6.909274221568968,NOMINAL,Continue normal operations,100.0
2,164,123,-0.0172658909204915,10.344346387282297,NOMINAL,Continue normal operations,100.0
2,165,122,-0.0455898437674813,7.651605901416027,NOMINAL,Continue normal operations,100.0
2,166,121,-0.0062489991100809,12.538416323216861,NOMINAL,Continue normal operations,100.0
2,167,120,-0.0775905774448034,5.027006539033794,NOMINAL,Continue normal operations,100.0
2,168,119,-0.0510226381846952,8.48304512277052,NOMINAL,Continue normal operations,100.0
2,169,118,-0.0678266886958404,7.080719881259662,NOMINAL,Continue normal operations,100.0
2,170,117,-0.022727465813491,12.612561730203545,NOMINAL,Continue normal operations,100.0
2,171,116,-0.0708903924338673,7.697535547531645,NOMINAL,Continue normal operations,100.0
2,172,115,-0.0214296363811217,13.717939601931805,NOMINAL,Continue normal operations,100.0
2,173,114,-0.079697323387526,7.671016944572193,NOMINAL,Continue normal operations,100.0
2,174,113,-0.0530554493599395,11.135337417187872,NOMINAL,Continue normal operations,100.0
2,175,112,-0.0578964143212227,11.073071102655591,NOMINAL,Continue normal operations,100.0
2,176,111,-0.0636984072966532,10.903154118564283,NOMINAL,Continue normal operations,100.0
2,177,110,-0.0736443231037151,10.269050803940376,NOMINAL,Continue normal operations,100.0
2,178,109,-0.0361296123721748,14.951304712372842,NOMINAL,Continue normal operations,100.0
2,179,108,-0.058119970934697,12.96802914886176,NOMINAL,Continue normal operations,100.0
2,180,107,-0.0780246036230132,11.218388592415568,NOMINAL,Continue normal operations,100.0
2,181,106,-0.0847747780752138,10.942259958575073,NOMINAL,Continue normal operations,100.0
2,182,105,-0.0564737740000111,14.592429811106966,NOMINAL,Continue normal operations,100.0
2,183,104,-0.0743777762616646,13.066892196302385,NOMINAL,Continue normal operations,100.0
2,184,103,-0.0099975054726783,20.758523027871114,NOMINAL,Continue normal operations,61.6
2,185,102,-0.047471117488718,17.040872839805303,NOMINAL,Continue normal operations,86.4
2,186,101,-0.0561790417618551,16.545444585193724,NOMINAL,Continue normal operations,89.7
2,187,100,-0.0625426379304683,16.31261896692878,NOMINAL,Continue normal operations,91.2
2,188,99,-0.0754050951227739,15.351815880501993,NOMINAL,Continue normal operations,97.7
2,189,98,-0.0630191327654749,17.219243844377967,NOMINAL,Continue normal operations,85.2
2,190,97,-0.0548710138230227,18.611964854472415,NOMINAL,Continue normal operations,75.9
2,191,96,-0.0750158712359918,16.83541524639315,NOMINAL,Continue normal operations,87.8
2,192,95,-0.0566357312846347,19.37428797770249,NOMINAL,Continue normal operations,70.8
2,193,94,-0.0265850862573512,23.22044589427278,NOMINAL,Continue normal operations,45.2
2,194,93,-0.0300312482964741,23.314420049594727,NOMINAL,Continue normal operations,44.6
2,195,92,-0.0102108861420594,26.014620944277635,NOMINAL,Continue normal operations,26.6
2,196,91,-0.059773981513015,20.942753232246954,NOMINAL,Continue normal operations,60.4
2,197,90,-0.0242247943126416,25.404836738725134,NOMINAL,Continue normal operations,30.6
2,198,89,0.0306977465637506,32.03704896582937,CAUTION,Increase monitoring frequency to 2x,13.6
2,199,88,-0.0056428315489013,28.446316886848034,NOMINAL,Continue normal operations,10.4
2,200,87,-0.0497456929374763,23.986083628235217,NOMINAL,Continue normal operations,40.1
2,201,86,-0.0646363700109344,22.79808713536779,NOMINAL,Continue normal operations,48.0
2,202,85,0.0081439108255531,31.430654851818495,CAUTION,Increase monitoring frequency to 2x,9.5
2,203,84,0.0591168230012881,37.6204448312086,CAUTION,Increase monitoring frequency to 2x,50.8
2,204,83,-0.0730150531737353,23.2995392062538,NOMINAL,Continue normal operations,44.7
2,205,82,-0.0323334962648699,28.336531068586584,NOMINAL,Continue normal operations,11.1
2,206,81,-0.0628420617704284,25.39907865761507,NOMINAL,Continue normal operations,30.7
2,207,80,-0.0593705691822099,26.26794193317995,NOMINAL,Continue normal operations,24.9
2,208,79,-0.0528775764427312,27.47526205866763,NOMINAL,Continue normal operations,16.8
2,209,78,0.0131053869690155,35.346420366436476,CAUTION,Increase monitoring frequency to 2x,35.6
2,210,77,-0.0073146262681761,33.53904885902174,CAUTION,Increase monitoring frequency to 2x,23.6
2,211,76,-0.0081155399127785,33.929333586593486,CAUTION,Increase monitoring frequency to 2x,26.2
2,212,75,-0.0092048020224942,34.287318625832725,CAUTION,Increase monitoring frequency to 2x,28.6
2,213,74,-0.0182561619810709,33.75342002390164,CAUTION,Increase monitoring frequency to 2x,25.0
2,214,73,-0.0414967953718675,31.630093472890504,CAUTION,Increase monitoring frequency to 2x,10.9
2,215,72,0.0929383448255127,47.16900189331837,CAUTION,Increase monitoring frequency to 2x,85.5
2,216,71,-0.027156417120722,34.1964476038211,CAUTION,Increase monitoring frequency to 2x,28.0
2,217,70,-0.0094136330028337,36.663926180943214,CAUTION,Increase monitoring frequency to 2x,44.4
2,218,69,0.0057776424996574,38.84559455608402,CAUTION,Increase monitoring frequency to 2x,59.0
2,219,68,-0.0115911776912347,37.38000598272811,CAUTION,Increase monitoring frequency to 2x,49.2
2,220,67,0.0330535978486632,42.86094238461526,CAUTION,Increase monitoring frequency to 2x,85.7
2,221,66,0.0101315492831784,40.77330248295387,CAUTION,Increase monitoring frequency to 2x,71.8
2,222,65,-0.0304884285655374,36.70320847058835,CAUTION,Increase monitoring frequency to 2x,44.7
2,223,64,0.0171918838353383,42.524174060745636,CAUTION,Increase monitoring frequency to 2x,83.5
2,224,63,0.0314054055504872,44.59631820941043,CAUTION,Increase monitoring frequency to 2x,97.3
2,225,62,0.0125676697141853,42.96618734339888,CAUTION,Increase monitoring frequency to 2x,86.4
2,226,61,-0.0073952187027623,41.2100212038266,CAUTION,Increase monitoring frequency to 2x,74.7
2,227,60,-0.0137626522206172,40.976765740427986,CAUTION,Increase monitoring frequency to 2x,73.2
2,228,59,0.0027549417504545,43.307003219787774,CAUTION,Increase monitoring frequency to 2x,88.7
2,229,58,0.0095179317911445,44.54456740666248,CAUTION,Increase monitoring frequency to 2x,97.0
2,230,57,0.0763183467370667,52.507293497774384,CAUTION,Increase monitoring frequency to 2x,50.0
2,231,56,0.0085676367063636,45.39811899865631,CAUTION,Increase monitoring frequency to 2x,97.3
2,232,55,0.0397546643684265,49.371570136348566,CAUTION,Increase monitoring frequency to 2x,70.9
2,233,54,0.036168069864599,49.449813585977516,CAUTION,Increase monitoring frequency to 2x,70.3
2,234,53,0.0404587594503507,50.410440164991385,CAUTION,Increase monitoring frequency to 2x,63.9
2,235,52,0.0847526284549152,55.852069363628274,CAUTION,Increase monitoring frequency to 2x,27.7
2,236,51,0.0597956783991225,53.53648760731381,CAUTION,Increase monitoring frequency to 2x,43.1
2,237,50,0.122908779673756,61.086174973492604,WARNING,"Alert ground station, prepare backup subsystem",7.2
2,238,49,0.079005873997119,56.64833998626773,CAUTION,Increase monitoring frequency to 2x,22.3
2,239,48,0.1109770111759465,60.70962406248488,WARNING,"Alert ground station, prepare backup subsystem",4.7
2,240,47,0.0286403458849421,51.96658683843609,CAUTION,Increase monitoring frequency to 2x,53.6
2,241,46,0.1695936314610546,68.23563288646079,WARNING,"Alert ground station, prepare backup subsystem",54.9
2,242,45,0.0654396300607926,57.048701410026595,CAUTION,Increase monitoring frequency to 2x,19.7
2,243,44,0.1304232883113392,64.80792138913762,WARNING,"Alert ground station, prepare backup subsystem",32.1
2,244,43,0.1153386309698178,63.598195971170355,WARNING,"Alert ground station, prepare backup subsystem",24.0
2,245,42,0.1447113355052663,67.36841359589393,WARNING,"Alert ground station, prepare backup subsystem",49.1
2,246,41,0.1143277716126691,64.44496338582931,WARNING,"Alert ground station, prepare backup subsystem",29.6
2,247,40,0.1496271650873687,68.87906595790749,WARNING,"Alert ground station, prepare backup subsystem",59.2
2,248,39,0.1678715787185503,71.40273514777101,WARNING,"Alert ground station, prepare backup subsystem",57.3
2,249,38,0.1865863461926087,73.97909156981713,WARNING,"Alert ground station, prepare backup subsystem",40.1
2,250,37,0.148753293158254,70.22117817847422,WARNING,"Alert ground station, prepare backup subsystem",65.2
2,251,36,0.1594102150787476,71.89492566896473,WARNING,"Alert ground station, prepare backup subsystem",54.0
2,252,35,0.1850928804420005,75.25179926860454,WARNING,"Alert ground station, prepare backup subsystem",31.7
2,253,34,0.1342479792027564,70.03634858299283,WARNING,"Alert ground station, prepare backup subsystem",66.4
2,254,33,0.1766757832135838,75.26894834329987,WARNING,"Alert ground station, prepare backup subsystem",31.5
2,255,32,0.1554650678080948,73.37300541383922,WARNING,"Alert ground station, prepare backup subsystem",44.2
2,256,31,0.1872575421578181,77.41427636567786,WARNING,"Alert ground station, prepare backup subsystem",17.2
2,257,30,0.1775470905169573,76.80654884320106,WARNING,"Alert ground station, prepare backup subsystem",21.3
2,258,29,0.170704158615067,76.52002987586489,WARNING,"Alert ground station, prepare backup subsystem",23.2
2,259,28,0.1963775045581143,79.87585954982276,WARNING,"Alert ground station, prepare backup subsystem",0.8
2,260,27,0.1871590933496727,79.32324850805234,WARNING,"Alert ground station, prepare backup subsystem",4.5
2,261,26,0.2015743249712133,81.4179874262349,CRITICAL,"Shut down subsystem, switch to redundancy",9.5
2,262,25,0.1885777662151058,80.44216279733517,CRITICAL,"Shut down subsystem, switch to redundancy",2.9
2,263,24,0.1573889303926456,77.42850911645522,WARNING,"Alert ground station, prepare backup subsystem",17.1
2,264,23,0.2102041040805375,83.8246621595303,CRITICAL,"Shut down subsystem, switch to redundancy",25.5
2,265,22,0.2103151895937632,84.31710553235713,CRITICAL,"Shut down subsystem, switch to redundancy",28.8
2,266,21,0.2082092643128723,84.56120786528409,CRITICAL,"Shut down subsystem, switch to redundancy",30.4
2,267,20,0.207706623364998,84.98490395552297,CRITICAL,"Shut down subsystem, switch to redundancy",33.2
2,268,19,0.1954231962414597,84.08896159498553,CRITICAL,"Shut down subsystem, switch to redundancy",27.3
2,269,18,0.2061787348118984,85.77375574409575,CRITICAL,"Shut down subsystem, switch to redundancy",38.5
2,270,17,0.2200191154884561,87.80410206579509,CRITICAL,"Shut down subsystem, switch to redundancy",52.0
2,271,16,0.2330382777610878,89.74245865385979,CRITICAL,"Shut down subsystem, switch to redundancy",64.9
2,272,15,0.213967550771542,88.08622901312076,CRITICAL,"Shut down subsystem, switch to redundancy",53.9
2,273,14,0.2268164718281669,90.00551583358252,CRITICAL,"Shut down subsystem, switch to redundancy",66.7
2,274,13,0.234479728492181,91.3439244322286,CRITICAL,"Shut down subsystem, switch to redundancy",75.6
2,275,12,0.210931318983884,89.18612198183114,CRITICAL,"Shut down subsystem, switch to redundancy",61.2
2,276,11,0.2446522232265676,93.44340824864373,CRITICAL,"Shut down subsystem, switch to redundancy",89.6
2,277,10,0.2284145364653322,92.10452490059926,CRITICAL,"Shut down subsystem, switch to redundancy",80.7
2,278,9,0.2380329824251177,93.66194629981514,CRITICAL,"Shut down subsystem, switch to redundancy",91.1
2,279,8,0.2315997498601864,93.42132027971076,CRITICAL,"Shut down subsystem, switch to redundancy",89.5
2,280,7,0.241805917629965,95.04457602030774,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,281,6,0.2394845814985415,95.26454885654078,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,282,5,0.2348400098348244,95.22428176541166,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,283,4,0.2494059558393652,97.33590313031095,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,284,3,0.2333978285611166,96.0227341544631,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,285,2,0.2368886576907107,96.893763435176,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,286,1,0.2370668853048284,97.39372780844215,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
2,287,0,0.2470956235525927,98.99710857498721,CRITICAL,"Shut down subsystem, switch to redundancy",100.0
3,1,178,-0.0459930609695345,6.166439058056876,NOMINAL,Continue normal operations,100.0
3,2,177,-0.0305335082846935,7.898158813471966,NOMINAL,Continue normal operations,100.0
3,3,176,-0.0176852380642764,9.33737272975977,NOMINAL,Continue normal operations,100.0
3,4,175,-0.0305872576657308,7.892138014107253,NOMINAL,Continue normal operations,100.0
3,5,174,-0.0216763283415709,8.890306115367164,NOMINAL,Continue normal operations,100.0
3,6,173,-0.0257160728467523,8.437789441109707,NOMINAL,Continue normal operations,100.0
3,7,172,-0.0656270634482183,3.96711345896984,NOMINAL,Continue normal operations,100.0
3,8,171,-0.0628747933943404,4.275412186733884,NOMINAL,Continue normal operations,100.0
